,full_name,id,url,stars
671,ifduyue/python-xxhash,22434000,https://api.github.com/repos/ifduyue/python-xxhash,270
672,python-visualization/folium,9952134,https://api.github.com/repos/python-visualization/folium,5791
673,pdfminer/pdfminer.six,23465887,https://api.github.com/repos/pdfminer/pdfminer.six,3665
674,ResidentMario/missingno,54834492,https://api.github.com/repos/ResidentMario/missingno,3204
675,django-otp/django-otp,203846576,https://api.github.com/repos/django-otp/django-otp,327
676,GeospatialPython/pyshp,17410607,https://api.github.com/repos/GeospatialPython/pyshp,943
677,tlocke/pg8000,10772220,https://api.github.com/repos/tlocke/pg8000,354
678,WoLpH/python-utils,2584389,https://api.github.com/repos/WoLpH/python-utils,60
679,NiklasRosenstein/pydoc-markdown,40528750,https://api.github.com/repos/NiklasRosenstein/pydoc-markdown,341
680,marshmallow-code/marshmallow-sqlalchemy,34624554,https://api.github.com/repos/marshmallow-code/marshmallow-sqlalchemy,483
681,wemake-services/flake8-eradicate,149723127,https://api.github.com/repos/wemake-services/flake8-eradicate,258
682,aliyun/aliyun-openapi-python-sdk,39558861,https://api.github.com/repos/aliyun/aliyun-openapi-python-sdk,925
683,JoshData/python-email-validator,34234240,https://api.github.com/repos/JoshData/python-email-validator,587
684,adamchainz/flake8-tidy-imports,50190181,https://api.github.com/repos/adamchainz/flake8-tidy-imports,47
685,jupyter/terminado,24617259,https://api.github.com/repos/jupyter/terminado,310
686,scikit-learn-contrib/imbalanced-learn,23011147,https://api.github.com/repos/scikit-learn-contrib/imbalanced-learn,5928
687,VeNoMouS/cloudscraper,181598222,https://api.github.com/repos/VeNoMouS/cloudscraper,2025
688,JBKahn/flake8-print,21356119,https://api.github.com/repos/JBKahn/flake8-print,93
689,neo4j/neo4j-python-driver,35100117,https://api.github.com/repos/neo4j/neo4j-python-driver,714
690,PyCQA/pep8-naming,8113165,https://api.github.com/repos/PyCQA/pep8-naming,385
691,etingof/pyasn1-modules,52479110,https://api.github.com/repos/etingof/pyasn1-modules,33
692,verigak/progress,4065801,https://api.github.com/repos/verigak/progress,1205
693,al45tair/netifaces,96518142,https://api.github.com/repos/al45tair/netifaces,275
694,googleapis/python-api-core,226992456,https://api.github.com/repos/googleapis/python-api-core,58
695,sphinx-contrib/spelling,105670028,https://api.github.com/repos/sphinx-contrib/spelling,68
696,chakki-works/seqeval,121575654,https://api.github.com/repos/chakki-works/seqeval,791
697,kynan/nbstripout,42377037,https://api.github.com/repos/kynan/nbstripout,907
698,jd/daiquiri,91614604,https://api.github.com/repos/jd/daiquiri,327
699,dgilland/pydash,10047126,https://api.github.com/repos/dgilland/pydash,959
700,wbolster/jsonlines,31063180,https://api.github.com/repos/wbolster/jsonlines,190
701,django-tastypie/django-tastypie,584410,https://api.github.com/repos/django-tastypie/django-tastypie,3793
702,goldsmith/Wikipedia,12236329,https://api.github.com/repos/goldsmith/Wikipedia,2454
703,voronind/awesome-slugify,13694352,https://api.github.com/repos/voronind/awesome-slugify,464
704,openid/python-openid,526122,https://api.github.com/repos/openid/python-openid,428
705,marshmallow-code/webargs,16899445,https://api.github.com/repos/marshmallow-code/webargs,1266
706,jamesturk/jellyfish,766701,https://api.github.com/repos/jamesturk/jellyfish,1672
707,sphinx-contrib/httpdomain,105157511,https://api.github.com/repos/sphinx-contrib/httpdomain,47
708,pytransitions/transitions,25131903,https://api.github.com/repos/pytransitions/transitions,4412
709,flyingcircusio/pycountry,203750459,https://api.github.com/repos/flyingcircusio/pycountry,352
710,tylerwince/flake8-bandit,108691072,https://api.github.com/repos/tylerwince/flake8-bandit,82
711,derek73/python-nameparser,18353524,https://api.github.com/repos/derek73/python-nameparser,543
712,python-babel/flask-babel,692654,https://api.github.com/repos/python-babel/flask-babel,383
713,ionelmc/python-tblib,15540605,https://api.github.com/repos/ionelmc/python-tblib,129
714,drj11/pypng,4519098,https://api.github.com/repos/drj11/pypng,426
715,celery/django-celery-results,64985162,https://api.github.com/repos/celery/django-celery-results,468
716,jasonrbriggs/stomp.py,12769539,https://api.github.com/repos/jasonrbriggs/stomp.py,443
717,suds-community/suds,150181542,https://api.github.com/repos/suds-community/suds,110
718,ronaldoussoren/macholib,231951689,https://api.github.com/repos/ronaldoussoren/macholib,54
719,beetbox/confuse,3331516,https://api.github.com/repos/beetbox/confuse,368
720,wireservice/csvkit,1553944,https://api.github.com/repos/wireservice/csvkit,5009
721,quandyfactory/dicttoxml,3259921,https://api.github.com/repos/quandyfactory/dicttoxml,336
722,fmfn/BayesianOptimization,20556335,https://api.github.com/repos/fmfn/BayesianOptimization,6038
723,PyAV-Org/PyAV,6854611,https://api.github.com/repos/PyAV-Org/PyAV,1586
724,rbarrois/python-semanticversion,4326308,https://api.github.com/repos/rbarrois/python-semanticversion,237
725,asweigart/pyautogui,21961171,https://api.github.com/repos/asweigart/pyautogui,6765
726,ubernostrum/webcolors,12749544,https://api.github.com/repos/ubernostrum/webcolors,98
727,espressif/esptool,23736914,https://api.github.com/repos/espressif/esptool,4349
728,rstcheck/rstcheck,14851887,https://api.github.com/repos/rstcheck/rstcheck,164
729,mikedh/trimesh,11745275,https://api.github.com/repos/mikedh/trimesh,1929
730,DiffSK/configobj,15889498,https://api.github.com/repos/DiffSK/configobj,276
731,DataDog/datadogpy,29940836,https://api.github.com/repos/DataDog/datadogpy,505
732,albumentations-team/albumentations,136265021,https://api.github.com/repos/albumentations-team/albumentations,10386
733,pulumi/pulumi,72477752,https://api.github.com/repos/pulumi/pulumi,12762
734,pymupdf/PyMuPDF,6105714,https://api.github.com/repos/pymupdf/PyMuPDF,1604
735,pymc-devs/pymc,192904,https://api.github.com/repos/pymc-devs/pymc,6716
736,palantir/python-language-server,78797564,https://api.github.com/repos/palantir/python-language-server,2472
737,sanpingz/mysql-connector,59932477,https://api.github.com/repos/sanpingz/mysql-connector,37
738,python/mypy_extensions,165752308,https://api.github.com/repos/python/mypy_extensions,96
739,google/textfsm,37888429,https://api.github.com/repos/google/textfsm,941
740,paulocheque/django-dynamic-fixture,3934109,https://api.github.com/repos/paulocheque/django-dynamic-fixture,362
741,click-contrib/click-plugins,38824301,https://api.github.com/repos/click-contrib/click-plugins,113
742,Martiusweb/asynctest,33410140,https://api.github.com/repos/Martiusweb/asynctest,298
743,marshmallow-code/flask-marshmallow,19163893,https://api.github.com/repos/marshmallow-code/flask-marshmallow,748
744,os/slacker,17671318,https://api.github.com/repos/os/slacker,1613
745,pexpect/ptyprocess,24727748,https://api.github.com/repos/pexpect/ptyprocess,174
746,pavlov99/json-rpc,13211363,https://api.github.com/repos/pavlov99/json-rpc,392
747,mewwts/addict,27806545,https://api.github.com/repos/mewwts/addict,2235
748,wolever/pprintpp,18275035,https://api.github.com/repos/wolever/pprintpp,385
749,francescortiz/image,1880034,https://api.github.com/repos/francescortiz/image,153
750,wbolster/plyvel,6534153,https://api.github.com/repos/wbolster/plyvel,433
751,PyYoshi/cChardet,4721228,https://api.github.com/repos/PyYoshi/cChardet,323
752,theatlantic/django-nested-admin,21249967,https://api.github.com/repos/theatlantic/django-nested-admin,557
753,WebwareForPython/DBUtils,80627654,https://api.github.com/repos/WebwareForPython/DBUtils,276
754,sloria/sphinx-issues,28310771,https://api.github.com/repos/sloria/sphinx-issues,39
755,intake/intake,100307970,https://api.github.com/repos/intake/intake,781
756,pytest-dev/pytest-qt,8444568,https://api.github.com/repos/pytest-dev/pytest-qt,278
757,dbader/pytest-mypy,69576530,https://api.github.com/repos/dbader/pytest-mypy,212
758,gristlabs/asttokens,75670732,https://api.github.com/repos/gristlabs/asttokens,118
759,pydata/sparse,88426738,https://api.github.com/repos/pydata/sparse,449
760,achillean/shodan-python,892815,https://api.github.com/repos/achillean/shodan-python,1918
761,python-rapidjson/python-rapidjson,42155092,https://api.github.com/repos/python-rapidjson/python-rapidjson,454
762,fengsp/flask-session,19144308,https://api.github.com/repos/fengsp/flask-session,395
763,lark-parser/lark,80946973,https://api.github.com/repos/lark-parser/lark,3224
764,arogozhnikov/einops,149832847,https://api.github.com/repos/arogozhnikov/einops,5152
765,lidatong/dataclasses-json,130478940,https://api.github.com/repos/lidatong/dataclasses-json,883
766,ets-labs/python-dependency-injector,28774758,https://api.github.com/repos/ets-labs/python-dependency-injector,2177
767,elijahandrews/flake8-blind-except,16600546,https://api.github.com/repos/elijahandrews/flake8-blind-except,30
768,nvbn/thefuck,33614304,https://api.github.com/repos/nvbn/thefuck,71740
769,alvations/sacremoses,130306621,https://api.github.com/repos/alvations/sacremoses,394
770,stefankoegl/python-json-pointer,2133577,https://api.github.com/repos/stefankoegl/python-json-pointer,111
771,census-instrumentation/opencensus-python,96581030,https://api.github.com/repos/census-instrumentation/opencensus-python,615
772,testing-cabal/fixtures,24440594,https://api.github.com/repos/testing-cabal/fixtures,34
773,cuthbertLab/music21,14121294,https://api.github.com/repos/cuthbertLab/music21,1526
774,ydataai/pandas-profiling,49346299,https://api.github.com/repos/ydataai/pandas-profiling,9130
775,MDAnalysis/mdanalysis,33389183,https://api.github.com/repos/MDAnalysis/mdanalysis,842
776,dr-prodigy/python-holidays,23284211,https://api.github.com/repos/dr-prodigy/python-holidays,785
777,pre-commit/pre-commit-hooks,17714713,https://api.github.com/repos/pre-commit/pre-commit-hooks,3089
778,tmbo/questionary,159971988,https://api.github.com/repos/tmbo/questionary,885
779,common-workflow-language/cwltool,43816051,https://api.github.com/repos/common-workflow-language/cwltool,283
780,Qiskit/qiskit,161550823,https://api.github.com/repos/Qiskit/qiskit,2582
781,manrajgrover/halo,102246567,https://api.github.com/repos/manrajgrover/halo,2601
782,fsspec/gcsfs,78670698,https://api.github.com/repos/fsspec/gcsfs,234
783,pnuckowski/aioresponses,71044055,https://api.github.com/repos/pnuckowski/aioresponses,361
784,mjpost/sacrebleu,105273089,https://api.github.com/repos/mjpost/sacrebleu,658
785,googleapis/python-cloud-core,226992462,https://api.github.com/repos/googleapis/python-cloud-core,18
786,peterjc/flake8-rst-docstrings,93773787,https://api.github.com/repos/peterjc/flake8-rst-docstrings,40
787,googleapis/python-translate,226992659,https://api.github.com/repos/googleapis/python-translate,73
788,adafruit/Adafruit_CircuitPython_BusDevice,75349305,https://api.github.com/repos/adafruit/Adafruit_CircuitPython_BusDevice,68
789,viniciuschiele/flask-apscheduler,35374734,https://api.github.com/repos/viniciuschiele/flask-apscheduler,908
790,relekang/python-semantic-release,39765732,https://api.github.com/repos/relekang/python-semantic-release,457
791,huggingface/datasets,250213286,https://api.github.com/repos/huggingface/datasets,13668
792,pyrogram/pyrogram,113971228,https://api.github.com/repos/pyrogram/pyrogram,2701
793,ilevkivskyi/typing_inspect,89795544,https://api.github.com/repos/ilevkivskyi/typing_inspect,261
794,konradhalas/dacite,123735834,https://api.github.com/repos/konradhalas/dacite,1060
795,amitt001/delegator.py,78974053,https://api.github.com/repos/amitt001/delegator.py,1604
796,serge-sans-paille/gast,63594069,https://api.github.com/repos/serge-sans-paille/gast,122
797,TaylorSMarks/playsound,50480849,https://api.github.com/repos/TaylorSMarks/playsound,353
798,Rockhopper-Technologies/enlighten,104497911,https://api.github.com/repos/Rockhopper-Technologies/enlighten,243
799,nameko/nameko,8431589,https://api.github.com/repos/nameko/nameko,4331
800,litl/rauth,3602702,https://api.github.com/repos/litl/rauth,1593
801,sffjunkie/astral,65539122,https://api.github.com/repos/sffjunkie/astral,151
802,z4r/python-coveralls,8133489,https://api.github.com/repos/z4r/python-coveralls,223
803,roy-ht/editdistance,12805727,https://api.github.com/repos/roy-ht/editdistance,540
804,pickleshare/pickleshare,16138325,https://api.github.com/repos/pickleshare/pickleshare,58
805,savoirfairelinux/num2words,10340514,https://api.github.com/repos/savoirfairelinux/num2words,565
806,lepture/flask-oauthlib,10102813,https://api.github.com/repos/lepture/flask-oauthlib,1440
807,BoboTiG/python-mss,11100375,https://api.github.com/repos/BoboTiG/python-mss,731
808,adamchainz/django-jsonfield,175959080,https://api.github.com/repos/adamchainz/django-jsonfield,28
809,d11wtq/dockerpty,21095662,https://api.github.com/repos/d11wtq/dockerpty,149
810,python-hyper/hyperframe,33842039,https://api.github.com/repos/python-hyper/hyperframe,35
811,hMatoba/Piexif,23983011,https://api.github.com/repos/hMatoba/Piexif,322
812,mosquito/aiofile,77929483,https://api.github.com/repos/mosquito/aiofile,295
813,mikeorr/Unipath,7863216,https://api.github.com/repos/mikeorr/Unipath,502
814,cloudtools/awacs,9062692,https://api.github.com/repos/cloudtools/awacs,376
815,django-cms/django-sekizai,747007,https://api.github.com/repos/django-cms/django-sekizai,399
816,taynaud/python-louvain,65826230,https://api.github.com/repos/taynaud/python-louvain,758
817,sloria/environs,57014273,https://api.github.com/repos/sloria/environs,859
818,rspeer/ordered-set,5457956,https://api.github.com/repos/rspeer/ordered-set,157
819,kislyuk/watchtower,36625204,https://api.github.com/repos/kislyuk/watchtower,629
820,jfhbrook/pyee,2059865,https://api.github.com/repos/jfhbrook/pyee,288
821,VirusTotal/yara-python,42300237,https://api.github.com/repos/VirusTotal/yara-python,464
822,python-versioneer/python-versioneer,2784866,https://api.github.com/repos/python-versioneer/python-versioneer,928
823,PyCQA/autoflake,7335450,https://api.github.com/repos/PyCQA/autoflake,542
824,magmax/python-inquirer,19372146,https://api.github.com/repos/magmax/python-inquirer,660
825,eliben/pyelftools,10575335,https://api.github.com/repos/eliben/pyelftools,1446
826,kennethreitz-archive/clint,980240,https://api.github.com/repos/kennethreitz-archive/clint,74
827,WoLpH/portalocker,1401974,https://api.github.com/repos/WoLpH/portalocker,184
828,SamuraiT/mecab-python3,20352401,https://api.github.com/repos/SamuraiT/mecab-python3,354
829,django-webtest/django-webtest,1962269,https://api.github.com/repos/django-webtest/django-webtest,309
830,IanHarvey/bluepy,13698035,https://api.github.com/repos/IanHarvey/bluepy,1463
831,python-xlib/python-xlib,47391866,https://api.github.com/repos/python-xlib/python-xlib,350
832,Z3Prover/z3,32944298,https://api.github.com/repos/Z3Prover/z3,7542
833,google/sentencepiece,84183882,https://api.github.com/repos/google/sentencepiece,5972
834,erikrose/parsimonious,3343080,https://api.github.com/repos/erikrose/parsimonious,1517
835,wntrblm/nox,52413187,https://api.github.com/repos/wntrblm/nox,805
836,explosion/murmurhash,28619936,https://api.github.com/repos/explosion/murmurhash,29
837,aiogram/aiogram,111210856,https://api.github.com/repos/aiogram/aiogram,2697
838,materialsvirtuallab/monty,16216712,https://api.github.com/repos/materialsvirtuallab/monty,40
839,maxbachmann/RapidFuzz,243985373,https://api.github.com/repos/maxbachmann/RapidFuzz,1370
840,horejsek/python-fastjsonschema,69604351,https://api.github.com/repos/horejsek/python-fastjsonschema,344
841,nschloe/meshio,45875786,https://api.github.com/repos/nschloe/meshio,1235
842,SimpleITK/SimpleITK,1069177,https://api.github.com/repos/SimpleITK/SimpleITK,624
843,allenai/allennlp,91356408,https://api.github.com/repos/allenai/allennlp,11053
844,rochacbruno/dynaconf,40736676,https://api.github.com/repos/rochacbruno/dynaconf,2452
845,django-waffle/django-waffle,1285095,https://api.github.com/repos/django-waffle/django-waffle,917
846,mayeut/pybase64,83081030,https://api.github.com/repos/mayeut/pybase64,84
847,executablebooks/MyST-Parser,240151150,https://api.github.com/repos/executablebooks/MyST-Parser,439
848,mitmproxy/pdoc,11885132,https://api.github.com/repos/mitmproxy/pdoc,1257
849,mottosso/Qt.py,59824305,https://api.github.com/repos/mottosso/Qt.py,775
850,googleapis/python-tasks,226992648,https://api.github.com/repos/googleapis/python-tasks,45
851,googleapis/python-vision,226992672,https://api.github.com/repos/googleapis/python-vision,118
852,ansible/ansible-lint,12106931,https://api.github.com/repos/ansible/ansible-lint,2829
853,dedupeio/dedupe,4087724,https://api.github.com/repos/dedupeio/dedupe,3430
854,lmcinnes/umap,95995403,https://api.github.com/repos/lmcinnes/umap,5638
855,Kaggle/kaggle-api,118854343,https://api.github.com/repos/Kaggle/kaggle-api,4804
856,svinota/pyroute2,9289343,https://api.github.com/repos/svinota/pyroute2,768
857,wandb/client,86031674,https://api.github.com/repos/wandb/client,3974
858,kwarunek/aiounittest,100539051,https://api.github.com/repos/kwarunek/aiounittest,54
859,xhtml2pdf/xhtml2pdf,1755413,https://api.github.com/repos/xhtml2pdf/xhtml2pdf,1904
860,gboeing/osmnx,64045935,https://api.github.com/repos/gboeing/osmnx,3644
861,confluentinc/confluent-kafka-python,56217288,https://api.github.com/repos/confluentinc/confluent-kafka-python,2811
862,snakemake/snakemake,212840200,https://api.github.com/repos/snakemake/snakemake,1398
863,giampaolo/pyftpdlib,20262870,https://api.github.com/repos/giampaolo/pyftpdlib,1389
864,panda3d/panda3d,13212165,https://api.github.com/repos/panda3d/panda3d,3335
865,trezor/python-mnemonic,8268135,https://api.github.com/repos/trezor/python-mnemonic,583
866,grantmcconnaughey/django-avatar,85423,https://api.github.com/repos/grantmcconnaughey/django-avatar,735
867,hugapi/hug,39233228,https://api.github.com/repos/hugapi/hug,6621
868,cakepietoast/checksumdir,31651607,https://api.github.com/repos/cakepietoast/checksumdir,67
869,django-polymorphic/django-polymorphic,1360247,https://api.github.com/repos/django-polymorphic/django-polymorphic,1343
870,digitalbazaar/pyld,2031108,https://api.github.com/repos/digitalbazaar/pyld,487
871,isislovecruft/python-gnupg,8186469,https://api.github.com/repos/isislovecruft/python-gnupg,401
872,kbandla/dpkt,4576441,https://api.github.com/repos/kbandla/dpkt,918
873,pyexcel/pyexcel,23225199,https://api.github.com/repos/pyexcel/pyexcel,1022
874,zephyrproject-rtos/windows-curses,131604828,https://api.github.com/repos/zephyrproject-rtos/windows-curses,99
875,jaraco/singledispatch,340686672,https://api.github.com/repos/jaraco/singledispatch,1
876,ryanmcgrath/twython,165892,https://api.github.com/repos/ryanmcgrath/twython,1832
877,neithere/argh,12241269,https://api.github.com/repos/neithere/argh,324
878,eventable/vobject,49742478,https://api.github.com/repos/eventable/vobject,206
879,pnpnpn/timeout-decorator,7152983,https://api.github.com/repos/pnpnpn/timeout-decorator,482
880,scanny/python-pptx,6794278,https://api.github.com/repos/scanny/python-pptx,1530
881,simplistix/testfixtures,1811242,https://api.github.com/repos/simplistix/testfixtures,216
882,wkentaro/gdown,44421756,https://api.github.com/repos/wkentaro/gdown,2081
883,jaegertracing/jaeger-client-python,56551019,https://api.github.com/repos/jaegertracing/jaeger-client-python,409
884,pytest-dev/pytest-rerunfailures,5362370,https://api.github.com/repos/pytest-dev/pytest-rerunfailures,253
885,wagtail/django-modelcluster,16381139,https://api.github.com/repos/wagtail/django-modelcluster,402
886,ICRAR/ijson,191300063,https://api.github.com/repos/ICRAR/ijson,439
887,CMA-ES/pycma,68926339,https://api.github.com/repos/CMA-ES/pycma,769
888,cdgriffith/Box,84624509,https://api.github.com/repos/cdgriffith/Box,2006
889,pinterest/pymemcache,6296987,https://api.github.com/repos/pinterest/pymemcache,646
890,jab/bidict,24373694,https://api.github.com/repos/jab/bidict,1121
891,executablebooks/sphinx-tabs,79715497,https://api.github.com/repos/executablebooks/sphinx-tabs,216
892,CITGuru/PyInquirer,137292143,https://api.github.com/repos/CITGuru/PyInquirer,1591
893,peterbrittain/asciimatics,34016445,https://api.github.com/repos/peterbrittain/asciimatics,3077
894,Yelp/bravado,20313056,https://api.github.com/repos/Yelp/bravado,583
895,spglib/spglib,10736665,https://api.github.com/repos/spglib/spglib,194
896,pyro-ppl/pyro,94506832,https://api.github.com/repos/pyro-ppl/pyro,7490
897,dask/fastparquet,45694060,https://api.github.com/repos/dask/fastparquet,581
898,django-cms/djangocms-admin-style,6440559,https://api.github.com/repos/django-cms/djangocms-admin-style,332
899,anymail/django-anymail,53549881,https://api.github.com/repos/anymail/django-anymail,1292
900,lk-geimfari/mimesis,67834502,https://api.github.com/repos/lk-geimfari/mimesis,3629
901,rpy2/rpy2,161827660,https://api.github.com/repos/rpy2/rpy2,280
902,home-assistant-libs/pychromecast,13265524,https://api.github.com/repos/home-assistant-libs/pychromecast,2321
903,plone/plone.api,3541341,https://api.github.com/repos/plone/plone.api,70
904,asottile/pyupgrade,83462592,https://api.github.com/repos/asottile/pyupgrade,1797
905,igraph/python-igraph,28992184,https://api.github.com/repos/igraph/python-igraph,980
906,MagicStack/asyncpg,63652864,https://api.github.com/repos/MagicStack/asyncpg,5521
907,hamcrest/PyHamcrest,1194778,https://api.github.com/repos/hamcrest/PyHamcrest,635
908,JetBrains/intellij-community,2489216,https://api.github.com/repos/JetBrains/intellij-community,13844
909,django-webpack/django-webpack-loader,35731316,https://api.github.com/repos/django-webpack/django-webpack-loader,2379
910,srstevenson/xdg,65404998,https://api.github.com/repos/srstevenson/xdg,71
911,pecan/pecan,39793378,https://api.github.com/repos/pecan/pecan,104
912,joerick/pyinstrument,17720394,https://api.github.com/repos/joerick/pyinstrument,4509
913,mnooner256/pyqrcode,10551617,https://api.github.com/repos/mnooner256/pyqrcode,344
914,robotframework/SeleniumLibrary,2625205,https://api.github.com/repos/robotframework/SeleniumLibrary,1144
915,madpah/requirements-parser,6837462,https://api.github.com/repos/madpah/requirements-parser,101
916,awslabs/aws-cfn-template-flip,75023443,https://api.github.com/repos/awslabs/aws-cfn-template-flip,911
917,pylast/pylast,7803088,https://api.github.com/repos/pylast/pylast,512
918,holoviz/colorcet,73039191,https://api.github.com/repos/holoviz/colorcet,545
919,schematics/schematics,1199632,https://api.github.com/repos/schematics/schematics,2508
920,viewflow/django-fsm,695461,https://api.github.com/repos/viewflow/django-fsm,2012
921,mobolic/facebook-sdk,1733272,https://api.github.com/repos/mobolic/facebook-sdk,2648
922,explosion/preshed,24506683,https://api.github.com/repos/explosion/preshed,63
923,hvac/hvac,35126062,https://api.github.com/repos/hvac/hvac,984
924,python-hyper/hpack,33873218,https://api.github.com/repos/python-hyper/hpack,57
925,gabrielcnr/pytest-datadir,38458365,https://api.github.com/repos/gabrielcnr/pytest-datadir,163
926,santosjorge/cufflinks,26881329,https://api.github.com/repos/santosjorge/cufflinks,2600
927,lazybird/django-solo,10230120,https://api.github.com/repos/lazybird/django-solo,693
928,jarus/flask-testing,3583522,https://api.github.com/repos/jarus/flask-testing,486
929,dbrgn/coverage-badge,44159813,https://api.github.com/repos/dbrgn/coverage-badge,138
930,avakar/pytoml,32190008,https://api.github.com/repos/avakar/pytoml,130
931,lkiesow/python-feedgen,9838560,https://api.github.com/repos/lkiesow/python-feedgen,575
932,pympler/pympler,6083592,https://api.github.com/repos/pympler/pympler,924
933,harlowja/fasteners,31970793,https://api.github.com/repos/harlowja/fasteners,195
934,python-trio/sniffio,142657210,https://api.github.com/repos/python-trio/sniffio,67
935,aio-libs/aiohttp-jinja2,28298614,https://api.github.com/repos/aio-libs/aiohttp-jinja2,217
936,google/jax,154739597,https://api.github.com/repos/google/jax,18652
937,facebook/prophet,73872834,https://api.github.com/repos/facebook/prophet,14574
938,jazzband/django-pipeline,1843992,https://api.github.com/repos/jazzband/django-pipeline,1442
939,uqfoundation/multiprocess,37775115,https://api.github.com/repos/uqfoundation/multiprocess,360
940,mosquito/aio-pika,69458400,https://api.github.com/repos/mosquito/aio-pika,838
941,sumerc/yappi,330227,https://api.github.com/repos/sumerc/yappi,922
942,jendrikseipp/vulture,84045805,https://api.github.com/repos/jendrikseipp/vulture,2135
943,pavdmyt/yaspin,109303405,https://api.github.com/repos/pavdmyt/yaspin,547
944,ageitgey/face_recognition,83844720,https://api.github.com/repos/ageitgey/face_recognition,44959
945,mbi/django-simple-captcha,3929597,https://api.github.com/repos/mbi/django-simple-captcha,1241
946,jlhutch/pylru,888710,https://api.github.com/repos/jlhutch/pylru,207
947,Kozea/cairocffi,7343461,https://api.github.com/repos/Kozea/cairocffi,189
948,encode/httpcore,237210639,https://api.github.com/repos/encode/httpcore,260
949,postmanlabs/httpbin,1778471,https://api.github.com/repos/postmanlabs/httpbin,10914
950,facebookresearch/hydra,191632914,https://api.github.com/repos/facebookresearch/hydra,6009
951,cpburnz/python-path-specification,14648551,https://api.github.com/repos/cpburnz/python-path-specification,97
952,aio-libs/aiomysql,28932001,https://api.github.com/repos/aio-libs/aiomysql,1456
953,pri22296/beautifultable,78259586,https://api.github.com/repos/pri22296/beautifultable,133
954,geduldig/TwitterAPI,7977016,https://api.github.com/repos/geduldig/TwitterAPI,863
955,jaraco/cssutils,345808193,https://api.github.com/repos/jaraco/cssutils,31
956,home-assistant/core,12888993,https://api.github.com/repos/home-assistant/core,53491
957,googleapis/google-cloud-python,16316451,https://api.github.com/repos/googleapis/google-cloud-python,3910
958,dsoftwareinc/fakeredis-py,482005314,https://api.github.com/repos/dsoftwareinc/fakeredis-py,23
959,line/line-bot-sdk-python,70553423,https://api.github.com/repos/line/line-bot-sdk-python,1453
960,aws/jsii,105802846,https://api.github.com/repos/aws/jsii,1981
961,andrix/python-snappy,1531547,https://api.github.com/repos/andrix/python-snappy,438
962,ranaroussi/yfinance,91948540,https://api.github.com/repos/ranaroussi/yfinance,7196
963,googleapis/python-datastore,238778459,https://api.github.com/repos/googleapis/python-datastore,49
964,lutzroeder/netron,1198539,https://api.github.com/repos/lutzroeder/netron,19080
965,michaeljones/breathe,120894,https://api.github.com/repos/michaeljones/breathe,602
966,axnsan12/drf-yasg,112461400,https://api.github.com/repos/axnsan12/drf-yasg,2780
967,anderskm/gputil,79113952,https://api.github.com/repos/anderskm/gputil,876
968,miyakogi/m2r,59917466,https://api.github.com/repos/miyakogi/m2r,274
969,zappa/Zappa,279672524,https://api.github.com/repos/zappa/Zappa,1735
970,scott-griffiths/bitstring,33791767,https://api.github.com/repos/scott-griffiths/bitstring,316
971,simonpercivall/astunparse,18298291,https://api.github.com/repos/simonpercivall/astunparse,183
972,enthought/traits,1301745,https://api.github.com/repos/enthought/traits,369
973,fluent/fluent-logger-python,2494665,https://api.github.com/repos/fluent/fluent-logger-python,396
974,beetbox/audioread,2736480,https://api.github.com/repos/beetbox/audioread,400
975,dashea/requests-file,31966299,https://api.github.com/repos/dashea/requests-file,64
976,miracle2k/webassets,406309,https://api.github.com/repos/miracle2k/webassets,909
977,justinmayer/django-autoslug,44035930,https://api.github.com/repos/justinmayer/django-autoslug,251
978,jpadilla/django-dotenv,10669347,https://api.github.com/repos/jpadilla/django-dotenv,527
979,mbi/django-rosetta,1904815,https://api.github.com/repos/mbi/django-rosetta,887
980,fusepy/fusepy,4128505,https://api.github.com/repos/fusepy/fusepy,726
981,yahoo/redislite,31572652,https://api.github.com/repos/yahoo/redislite,517
982,AndreaCensi/contracts,1154119,https://api.github.com/repos/AndreaCensi/contracts,379
983,DavidMuller/aws-requests-auth,44851555,https://api.github.com/repos/DavidMuller/aws-requests-auth,432
984,sergiocorreia/panflute,55024750,https://api.github.com/repos/sergiocorreia/panflute,369
985,h2non/jsonpath-ng,84568162,https://api.github.com/repos/h2non/jsonpath-ng,341
986,vaab/gitchangelog,1972931,https://api.github.com/repos/vaab/gitchangelog,536
987,mgedmin/restview,9049374,https://api.github.com/repos/mgedmin/restview,195
988,pytest-dev/pytest-bdd,9094192,https://api.github.com/repos/pytest-dev/pytest-bdd,1023
989,kivy/pyjnius,5407062,https://api.github.com/repos/kivy/pyjnius,1206
990,regebro/pyroma,88358456,https://api.github.com/repos/regebro/pyroma,143
991,Pylons/colander,1372698,https://api.github.com/repos/Pylons/colander,418
992,edgewall/genshi,1822630,https://api.github.com/repos/edgewall/genshi,67
993,kennethreitz/requests-html,318718023,https://api.github.com/repos/kennethreitz/requests-html,129
994,thombashi/pytablewriter,59484958,https://api.github.com/repos/thombashi/pytablewriter,493
995,NaturalHistoryMuseum/pyzbar,73167212,https://api.github.com/repos/NaturalHistoryMuseum/pyzbar,506
996,scrapinghub/python-crfsuite,18723862,https://api.github.com/repos/scrapinghub/python-crfsuite,735
997,bqplot/bqplot,43191201,https://api.github.com/repos/bqplot/bqplot,3310
