,full_name,id,url,stars
659,springfox/springfox,4238977,https://api.github.com/repos/springfox/springfox,5640
660,baomidou/dynamic-datasource-spring-boot-starter,131364545,https://api.github.com/repos/baomidou/dynamic-datasource-spring-boot-starter,3439
661,py4j/py4j,1045976,https://api.github.com/repos/py4j/py4j,958
662,eclipse-ee4j/glassfish,148886237,https://api.github.com/repos/eclipse-ee4j/glassfish,283
663,prettier/prettier,75104123,https://api.github.com/repos/prettier/prettier,43130
664,rengwuxian/MaterialEditText,25965034,https://api.github.com/repos/rengwuxian/MaterialEditText,6118
665,chalk/chalk,11855195,https://api.github.com/repos/chalk/chalk,18650
666,wasabeef/glide-transformations,29012058,https://api.github.com/repos/wasabeef/glide-transformations,9654
667,emilsjolander/StickyListHeaders,3688678,https://api.github.com/repos/emilsjolander/StickyListHeaders,5521
668,jprichardson/node-fs-extra,2791348,https://api.github.com/repos/jprichardson/node-fs-extra,8516
669,spring-projects/spring-data-couchbase,10401287,https://api.github.com/repos/spring-projects/spring-data-couchbase,218
670,hibernate/hibernate-search,990281,https://api.github.com/repos/hibernate/hibernate-search,423
671,apereo/cas,2352744,https://api.github.com/repos/apereo/cas,9528
672,Kong/unirest-java,1601209,https://api.github.com/repos/Kong/unirest-java,2300
673,couchbase/couchbase-jvm-clients,151122650,https://api.github.com/repos/couchbase/couchbase-jvm-clients,31
674,spring-cloud/spring-cloud-bus,23238573,https://api.github.com/repos/spring-cloud/spring-cloud-bus,359
675,MicroUtils/kotlin-logging,62350009,https://api.github.com/repos/MicroUtils/kotlin-logging,1886
676,chartjs/Chart.js,8843683,https://api.github.com/repos/chartjs/Chart.js,57298
677,aws/aws-xray-sdk-java,84104620,https://api.github.com/repos/aws/aws-xray-sdk-java,79
678,DV8FromTheWorld/JDA,47880207,https://api.github.com/repos/DV8FromTheWorld/JDA,3065
679,Graylog2/graylog2-server,671825,https://api.github.com/repos/Graylog2/graylog2-server,6150
680,localstack/localstack,71948498,https://api.github.com/repos/localstack/localstack,41666
681,aws/aws-cdk,105808767,https://api.github.com/repos/aws/aws-cdk,8820
682,searchbox-io/Jest,4393933,https://api.github.com/repos/searchbox-io/Jest,2101
683,JodaOrg/joda-money,1728400,https://api.github.com/repos/JodaOrg/joda-money,593
684,EsotericSoftware/reflectasm,14173126,https://api.github.com/repos/EsotericSoftware/reflectasm,1330
685,isaacs/rimraf,1341324,https://api.github.com/repos/isaacs/rimraf,4751
686,airlift/airline,5173953,https://api.github.com/repos/airlift/airline,845
687,killme2008/xmemcached,1294286,https://api.github.com/repos/killme2008/xmemcached,729
688,liaohuqiu/android-Ultra-Pull-To-Refresh,26568234,https://api.github.com/repos/liaohuqiu/android-Ultra-Pull-To-Refresh,9649
689,cobertura/cobertura,6598878,https://api.github.com/repos/cobertura/cobertura,937
690,matteobaccan/owner,7292204,https://api.github.com/repos/matteobaccan/owner,853
691,webcomponents/webcomponentsjs,25003905,https://api.github.com/repos/webcomponents/webcomponentsjs,3868
692,scalikejdbc/scalikejdbc,2801094,https://api.github.com/repos/scalikejdbc/scalikejdbc,1199
693,paulbutcher/ScalaMock,2639404,https://api.github.com/repos/paulbutcher/ScalaMock,459
694,bluelinelabs/Conductor,54057611,https://api.github.com/repos/bluelinelabs/Conductor,3844
695,awaitility/awaitility,483924,https://api.github.com/repos/awaitility/awaitility,3023
696,airbnb/epoxy,65245890,https://api.github.com/repos/airbnb/epoxy,7934
697,clojure/core.async,10082287,https://api.github.com/repos/clojure/core.async,1863
698,twitter/chill,6235080,https://api.github.com/repos/twitter/chill,577
699,tim-group/java-statsd-client,4586520,https://api.github.com/repos/tim-group/java-statsd-client,266
700,daimajia/AndroidSwipeLayout,23301468,https://api.github.com/repos/daimajia/AndroidSwipeLayout,12223
701,unclebob/fitnesse,86149,https://api.github.com/repos/unclebob/fitnesse,1801
702,newrelic/newrelic-java-agent,275016355,https://api.github.com/repos/newrelic/newrelic-java-agent,119
703,javamelody/javamelody,37816257,https://api.github.com/repos/javamelody/javamelody,2655
704,wicketstuff/core,1206855,https://api.github.com/repos/wicketstuff/core,333
705,datanucleus/datanucleus-rdbms,15055753,https://api.github.com/repos/datanucleus/datanucleus-rdbms,22
706,google/jimfs,13745124,https://api.github.com/repos/google/jimfs,2166
707,markedjs/marked,2096579,https://api.github.com/repos/markedjs/marked,27759
708,oracle/graaljs,129883659,https://api.github.com/repos/oracle/graaljs,1263
709,apache/openwebbeans,1302095,https://api.github.com/repos/apache/openwebbeans,51
710,nats-io/nats.java,44841177,https://api.github.com/repos/nats-io/nats.java,418
711,angular/bower-angular-animate,12093600,https://api.github.com/repos/angular/bower-angular-animate,138
712,tj/commander.js,2206953,https://api.github.com/repos/tj/commander.js,22901
713,couchbase/spymemcached,3180639,https://api.github.com/repos/couchbase/spymemcached,183
714,vorburger/MariaDB4j,3355640,https://api.github.com/repos/vorburger/MariaDB4j,684
715,pholser/junit-quickcheck,1001284,https://api.github.com/repos/pholser/junit-quickcheck,898
716,roboguice/roboguice,5391743,https://api.github.com/repos/roboguice/roboguice,3811
717,fizzed/rocker,32427215,https://api.github.com/repos/fizzed/rocker,658
718,JakeWharton/NineOldAndroids,2942615,https://api.github.com/repos/JakeWharton/NineOldAndroids,4515
719,google/gwtmockito,9922054,https://api.github.com/repos/google/gwtmockito,155
720,chrisjenx/Calligraphy,15328210,https://api.github.com/repos/chrisjenx/Calligraphy,8614
721,sgroschupf/zkclient,240361,https://api.github.com/repos/sgroschupf/zkclient,1057
722,facebook/TextLayoutBuilder,72580689,https://api.github.com/repos/facebook/TextLayoutBuilder,1454
723,facebookarchive/rebound,13486910,https://api.github.com/repos/facebookarchive/rebound,5473
724,mulesoft/mule,7058562,https://api.github.com/repos/mulesoft/mule,315
725,uxsolutions/bootstrap-datepicker,3744545,https://api.github.com/repos/uxsolutions/bootstrap-datepicker,12517
726,mitreid-connect/OpenID-Connect-Java-Spring-Server,2681994,https://api.github.com/repos/mitreid-connect/OpenID-Connect-Java-Spring-Server,1377
727,apache/uima-uimaj,14795578,https://api.github.com/repos/apache/uima-uimaj,45
728,mikepenz/FastAdapter,48688603,https://api.github.com/repos/mikepenz/FastAdapter,3619
729,dain/leveldb,2101910,https://api.github.com/repos/dain/leveldb,1392
730,samskivert/jmustache,1019993,https://api.github.com/repos/samskivert/jmustache,738
731,eclipse-ee4j/mail,147809547,https://api.github.com/repos/eclipse-ee4j/mail,175
732,jdereg/java-util,12670630,https://api.github.com/repos/jdereg/java-util,366
733,videojs/video.js,667006,https://api.github.com/repos/videojs/video.js,33476
734,isaacs/node-graceful-fs,2077020,https://api.github.com/repos/isaacs/node-graceful-fs,1164
735,ratpack/ratpack,7763363,https://api.github.com/repos/ratpack/ratpack,1909
736,dreamhead/moco,6275822,https://api.github.com/repos/dreamhead/moco,3962
737,react-component/util,30631815,https://api.github.com/repos/react-component/util,398
738,ngs-doo/dsl-json,45384078,https://api.github.com/repos/ngs-doo/dsl-json,803
739,kiegroup/jbpm,930571,https://api.github.com/repos/kiegroup/jbpm,1359
740,corda/corda,70137417,https://api.github.com/repos/corda/corda,3854
741,hub4j/github-api,617210,https://api.github.com/repos/hub4j/github-api,906
742,argparse4j/argparse4j,2856208,https://api.github.com/repos/argparse4j/argparse4j,220
743,jhalterman/expiringmap,1016728,https://api.github.com/repos/jhalterman/expiringmap,726
744,facebook/litho,80179724,https://api.github.com/repos/facebook/litho,7393
745,michel-kraemer/bson4jackson,895477,https://api.github.com/repos/michel-kraemer/bson4jackson,258
746,firebase/FirebaseUI-Android,38835213,https://api.github.com/repos/firebase/FirebaseUI-Android,4408
747,hseeberger/akka-http-json,31434853,https://api.github.com/repos/hseeberger/akka-http-json,569
748,scala-native/scala-native,27235687,https://api.github.com/repos/scala-native/scala-native,4146
749,petkaantonov/bluebird,12670444,https://api.github.com/repos/petkaantonov/bluebird,20067
750,preactjs/preact,42283287,https://api.github.com/repos/preactjs/preact,31887
751,wildfly/wildfly,764708,https://api.github.com/repos/wildfly/wildfly,2746
752,sksamuel/avro4s,42593679,https://api.github.com/repos/sksamuel/avro4s,652
753,animate-css/animate.css,2561582,https://api.github.com/repos/animate-css/animate.css,74893
754,l0rdn1kk0n/wicket-webjars,7473680,https://api.github.com/repos/l0rdn1kk0n/wicket-webjars,30
755,apache/tinkerpop,30449481,https://api.github.com/repos/apache/tinkerpop,1543
756,playframework/play-iteratees,54611949,https://api.github.com/repos/playframework/play-iteratees,17
757,softwaremill/sttp,95900154,https://api.github.com/repos/softwaremill/sttp,1264
758,swagger-api/swagger-ui,2055965,https://api.github.com/repos/swagger-api/swagger-ui,22241
759,hapifhir/hapi-fhir,21180741,https://api.github.com/repos/hapifhir/hapi-fhir,1497
760,vespa-engine/vespa,60377070,https://api.github.com/repos/vespa-engine/vespa,3964
761,Netflix/spectator,21993347,https://api.github.com/repos/Netflix/spectator,659
762,JanusGraph/janusgraph,77385607,https://api.github.com/repos/JanusGraph/janusgraph,4479
763,apache/maven-scm,206320,https://api.github.com/repos/apache/maven-scm,80
764,allure-framework/allure-java,80822758,https://api.github.com/repos/allure-framework/allure-java,258
765,googleapis/java-datastore,203461426,https://api.github.com/repos/googleapis/java-datastore,25
766,mongodb/mongo-spark,35964690,https://api.github.com/repos/mongodb/mongo-spark,655
767,quarkusio/quarkus,139914932,https://api.github.com/repos/quarkusio/quarkus,10228
768,mlflow/mlflow,136202695,https://api.github.com/repos/mlflow/mlflow,12077
769,jaxen-xpath/jaxen,34950305,https://api.github.com/repos/jaxen-xpath/jaxen,57
770,evernote/android-job,41115262,https://api.github.com/repos/evernote/android-job,5374
771,jsevellec/cassandra-unit,2161754,https://api.github.com/repos/jsevellec/cassandra-unit,423
772,MachinePublishers/jBrowserDriver,29318475,https://api.github.com/repos/MachinePublishers/jBrowserDriver,797
773,gabrielemariotti/cardslib,12984746,https://api.github.com/repos/gabrielemariotti/cardslib,4711
774,martint/jmxutils,321938,https://api.github.com/repos/martint/jmxutils,162
775,JoanZapata/android-iconify,10641697,https://api.github.com/repos/JoanZapata/android-iconify,3912
776,tinkerpop/gremlin,379199,https://api.github.com/repos/tinkerpop/gremlin,1915
777,apache/directory-server,206437,https://api.github.com/repos/apache/directory-server,94
778,clojure/tools.cli,1640042,https://api.github.com/repos/clojure/tools.cli,666
779,trello/RxLifecycle,39385621,https://api.github.com/repos/trello/RxLifecycle,7699
780,webjars/angularjs,4588075,https://api.github.com/repos/webjars/angularjs,28
781,TakahikoKawasaki/nv-websocket-client,32916852,https://api.github.com/repos/TakahikoKawasaki/nv-websocket-client,1913
782,fabric8io/fabric8,1610564,https://api.github.com/repos/fabric8io/fabric8,1778
783,TestFX/TestFX,11424225,https://api.github.com/repos/TestFX/TestFX,801
784,thinkaurelius/titan,3548254,https://api.github.com/repos/thinkaurelius/titan,5191
785,rtyley/spongycastle,15010407,https://api.github.com/repos/rtyley/spongycastle,662
786,ocpsoft/rewrite,1946637,https://api.github.com/repos/ocpsoft/rewrite,174
787,jcabi/jcabi-aspects,12590126,https://api.github.com/repos/jcabi/jcabi-aspects,478
788,Angel-ML/angel,89322848,https://api.github.com/repos/Angel-ML/angel,6538
789,glytching/junit-extensions,110848779,https://api.github.com/repos/glytching/junit-extensions,51
790,slugify/slugify,5017081,https://api.github.com/repos/slugify/slugify,260
791,NLPchina/ansj_seg,5683140,https://api.github.com/repos/NLPchina/ansj_seg,6142
792,SonarSource/orchestrator,42050815,https://api.github.com/repos/SonarSource/orchestrator,7
793,angular-translate/angular-translate,9076111,https://api.github.com/repos/angular-translate/angular-translate,4402
794,sockeqwe/mosby,32834215,https://api.github.com/repos/sockeqwe/mosby,5491
795,biojava/biojava,9199359,https://api.github.com/repos/biojava/biojava,496
796,opensagres/xdocreport,2432524,https://api.github.com/repos/opensagres/xdocreport,951
797,date-fns/date-fns,24841635,https://api.github.com/repos/date-fns/date-fns,28999
798,arquillian/arquillian-extension-drone,1529695,https://api.github.com/repos/arquillian/arquillian-extension-drone,51
799,jakartaee/servlet,136060027,https://api.github.com/repos/jakartaee/servlet,128
800,hornetq/hornetq,3762445,https://api.github.com/repos/hornetq/hornetq,246
801,bootique/bootique,47767967,https://api.github.com/repos/bootique/bootique,1370
802,clojure/test.check,14901072,https://api.github.com/repos/clojure/test.check,1062
803,pureconfig/pureconfig,41600790,https://api.github.com/repos/pureconfig/pureconfig,1278
804,fusesource/mqtt-client,2999669,https://api.github.com/repos/fusesource/mqtt-client,1221
805,JavaMoney/jsr354-api,6513204,https://api.github.com/repos/JavaMoney/jsr354-api,298
806,rkalla/imgscalr,1195705,https://api.github.com/repos/rkalla/imgscalr,1115
807,apache/maven-enforcer,206341,https://api.github.com/repos/apache/maven-enforcer,99
808,sbt/launcher,27496031,https://api.github.com/repos/sbt/launcher,37
809,locationtech/spatial4j,3564955,https://api.github.com/repos/locationtech/spatial4j,836
810,facebook/jest,15062869,https://api.github.com/repos/facebook/jest,39395
811,OSGeo/gdal,6148317,https://api.github.com/repos/OSGeo/gdal,3181
812,jashkenas/underscore,349241,https://api.github.com/repos/jashkenas/underscore,26456
813,angular/angular-cli,36891867,https://api.github.com/repos/angular/angular-cli,25445
814,nodeca/js-yaml,2504175,https://api.github.com/repos/nodeca/js-yaml,5539
815,playframework/play-json,75692093,https://api.github.com/repos/playframework/play-json,311
816,webjars/jquery-ui,4299615,https://api.github.com/repos/webjars/jquery-ui,2
817,square/phrase,16124098,https://api.github.com/repos/square/phrase,1392
818,vt-middleware/ldaptive,25927306,https://api.github.com/repos/vt-middleware/ldaptive,52
819,twitter/scrooge,2249288,https://api.github.com/repos/twitter/scrooge,757
820,vuejs/vuex,39176269,https://api.github.com/repos/vuejs/vuex,27625
821,alkacon/opencms-core,1965842,https://api.github.com/repos/alkacon/opencms-core,470
822,npm/node-semver,1357199,https://api.github.com/repos/npm/node-semver,4212
823,flowable/flowable-engine,70780002,https://api.github.com/repos/flowable/flowable-engine,5313
824,DiUS/java-faker,1852481,https://api.github.com/repos/DiUS/java-faker,3573
825,immutable-js/immutable-js,21413198,https://api.github.com/repos/immutable-js/immutable-js,32067
826,line/line-bot-sdk-java,56061422,https://api.github.com/repos/line/line-bot-sdk-java,532
827,jhipster/jhipster,76267363,https://api.github.com/repos/jhipster/jhipster,406
828,webpack/webpack,3678731,https://api.github.com/repos/webpack/webpack,61251
829,Polymer/polymer,5532320,https://api.github.com/repos/Polymer/polymer,21793
830,axios/axios,23088740,https://api.github.com/repos/axios/axios,94084
831,javalin/javalin,87012358,https://api.github.com/repos/javalin/javalin,5594
832,bugsnag/bugsnag-android,2406783,https://api.github.com/repos/bugsnag/bugsnag-android,1054
833,tinylog-org/tinylog,5793618,https://api.github.com/repos/tinylog-org/tinylog,508
834,alexa/alexa-skills-kit-sdk-for-java,38904647,https://api.github.com/repos/alexa/alexa-skills-kit-sdk-for-java,789
835,isaacs/minimatch,2056549,https://api.github.com/repos/isaacs/minimatch,2681
836,davidB/scala-maven-plugin,21099,https://api.github.com/repos/davidB/scala-maven-plugin,514
837,forge/roaster,8957185,https://api.github.com/repos/forge/roaster,548
838,twilio/twilio-java,307476,https://api.github.com/repos/twilio/twilio-java,404
839,zenorocha/clipboard.js,42751014,https://api.github.com/repos/zenorocha/clipboard.js,32253
840,jcabi/jcabi-manifests,12584841,https://api.github.com/repos/jcabi/jcabi-manifests,57
841,awslabs/aws-solutions-constructs,248605700,https://api.github.com/repos/awslabs/aws-solutions-constructs,774
842,digital-asset/daml,178222328,https://api.github.com/repos/digital-asset/daml,697
843,eslint/eslint,11061773,https://api.github.com/repos/eslint/eslint,20749
844,outr/scribe,50439358,https://api.github.com/repos/outr/scribe,389
845,aws/jsii,105802846,https://api.github.com/repos/aws/jsii,1981
846,wg/scrypt,1274723,https://api.github.com/repos/wg/scrypt,422
847,LGoodDatePicker/LGoodDatePicker,52056522,https://api.github.com/repos/LGoodDatePicker/LGoodDatePicker,212
848,etsy/AndroidStaggeredGrid,15057216,https://api.github.com/repos/etsy/AndroidStaggeredGrid,4785
849,saucelabs/sauce-java,4646950,https://api.github.com/repos/saucelabs/sauce-java,44
850,traex/RippleEffect,25208398,https://api.github.com/repos/traex/RippleEffect,4958
851,carrotsearch/junit-benchmarks,1274385,https://api.github.com/repos/carrotsearch/junit-benchmarks,58
852,caelum/vraptor4,9821876,https://api.github.com/repos/caelum/vraptor4,345
853,avaje-pom/java8-oss,54354249,https://api.github.com/repos/avaje-pom/java8-oss,0
854,JesusFreke/smali,5925560,https://api.github.com/repos/JesusFreke/smali,5451
855,phxql/argon2-jvm,49338319,https://api.github.com/repos/phxql/argon2-jvm,290
856,auth0/JWTDecode.Android,71183878,https://api.github.com/repos/auth0/JWTDecode.Android,368
857,lift/framework,1295197,https://api.github.com/repos/lift/framework,1257
858,clojure/core.cache,2830628,https://api.github.com/repos/clojure/core.cache,406
859,jsonld-java/jsonld-java,2988730,https://api.github.com/repos/jsonld-java/jsonld-java,357
860,lightbody/browsermob-proxy,2316977,https://api.github.com/repos/lightbody/browsermob-proxy,1834
861,atteo/evo-inflector,5732498,https://api.github.com/repos/atteo/evo-inflector,306
862,spring-attic/spring-social,1421658,https://api.github.com/repos/spring-attic/spring-social,623
863,Netflix/servo,2997701,https://api.github.com/repos/Netflix/servo,1368
864,apache/kylin,28738447,https://api.github.com/repos/apache/kylin,3321
865,akka/akka-management,73269683,https://api.github.com/repos/akka/akka-management,251
866,mp911de/logstash-gelf,13122373,https://api.github.com/repos/mp911de/logstash-gelf,396
867,sirthias/parboiled2,9519438,https://api.github.com/repos/sirthias/parboiled2,688
868,Fazecast/jSerialComm,31406703,https://api.github.com/repos/Fazecast/jSerialComm,922
869,wso2/carbon-analytics-common,31999455,https://api.github.com/repos/wso2/carbon-analytics-common,8
870,apache/mina-ftpserver,165370421,https://api.github.com/repos/apache/mina-ftpserver,26
871,webpack/loader-utils,6503675,https://api.github.com/repos/webpack/loader-utils,703
872,j-easy/easy-rules,8686380,https://api.github.com/repos/j-easy/easy-rules,3914
873,palantir/docker-compose-rule,50542309,https://api.github.com/repos/palantir/docker-compose-rule,417
874,jashkenas/backbone,952189,https://api.github.com/repos/jashkenas/backbone,27867
875,auth0/jwks-rsa-java,64866880,https://api.github.com/repos/auth0/jwks-rsa-java,144
876,dropbox/dropbox-sdk-java,10983050,https://api.github.com/repos/dropbox/dropbox-sdk-java,515
877,microsoft/tslib,34414315,https://api.github.com/repos/microsoft/tslib,972
878,real-logic/agrona,26136655,https://api.github.com/repos/real-logic/agrona,2316
879,webjars/momentjs,4370938,https://api.github.com/repos/webjars/momentjs,6
880,pac4j/spring-webmvc-pac4j,43879117,https://api.github.com/repos/pac4j/spring-webmvc-pac4j,130
881,rubenlagus/TelegramBots,49610798,https://api.github.com/repos/rubenlagus/TelegramBots,3073
882,reactor/reactor-addons,51015648,https://api.github.com/repos/reactor/reactor-addons,212
883,vavr-io/vavr,16378879,https://api.github.com/repos/vavr-io/vavr,4864
884,osmdroid/osmdroid,17488986,https://api.github.com/repos/osmdroid/osmdroid,2362
885,monix/monix,15673987,https://api.github.com/repos/monix/monix,1845
886,charithe/kafka-junit,31855086,https://api.github.com/repos/charithe/kafka-junit,97
887,Leaflet/Leaflet,931135,https://api.github.com/repos/Leaflet/Leaflet,34811
888,spekframework/spek,6551658,https://api.github.com/repos/spekframework/spek,2177
889,javaee/hk2,14920951,https://api.github.com/repos/javaee/hk2,106
890,eclipse-ee4j/yasson,74138254,https://api.github.com/repos/eclipse-ee4j/yasson,180
891,com-lihaoyi/upickle,19058393,https://api.github.com/repos/com-lihaoyi/upickle,610
892,Netflix/zuul,8759133,https://api.github.com/repos/Netflix/zuul,12000
893,processing/processing,7807399,https://api.github.com/repos/processing/processing,6225
894,japgolly/scalajs-react,21457951,https://api.github.com/repos/japgolly/scalajs-react,1576
895,vladmihalcea/hibernate-types,104705553,https://api.github.com/repos/vladmihalcea/hibernate-types,1611
896,DmitryBaranovskiy/raphael,48296,https://api.github.com/repos/DmitryBaranovskiy/raphael,11077
897,HaraldWalker/user-agent-utils,8964315,https://api.github.com/repos/HaraldWalker/user-agent-utils,870
898,googleapis/java-common-protos,260267737,https://api.github.com/repos/googleapis/java-common-protos,12
899,googleapis/java-iam,260267731,https://api.github.com/repos/googleapis/java-iam,1
900,alipay/alipay-sdk-java-all,132569986,https://api.github.com/repos/alipay/alipay-sdk-java-all,326
901,jquery-validation/jquery-validation,648414,https://api.github.com/repos/jquery-validation/jquery-validation,10200
902,transloadit/uppy,46273445,https://api.github.com/repos/transloadit/uppy,25389
903,Ecwid/consul-api,23837751,https://api.github.com/repos/Ecwid/consul-api,396
904,stripe/stripe-java,2176646,https://api.github.com/repos/stripe/stripe-java,609
905,vuejs/vue-router,15116946,https://api.github.com/repos/vuejs/vue-router,18820
906,AxonFramework/AxonFramework,2899580,https://api.github.com/repos/AxonFramework/AxonFramework,2773
907,apache/maven-release,206339,https://api.github.com/repos/apache/maven-release,84
908,liferay/liferay-plugins,317888,https://api.github.com/repos/liferay/liferay-plugins,513
909,swagger-api/swagger-parser,18997610,https://api.github.com/repos/swagger-api/swagger-parser,584
910,prestodb/presto,5349565,https://api.github.com/repos/prestodb/presto,13573
911,vert-x3/vertx-config,75085823,https://api.github.com/repos/vert-x3/vertx-config,51
912,jboss/jboss-parent-pom,931052,https://api.github.com/repos/jboss/jboss-parent-pom,22
913,seedstack/seed,28138406,https://api.github.com/repos/seedstack/seed,26
914,jrtom/jung,38588220,https://api.github.com/repos/jrtom/jung,335
915,errai/errai,899555,https://api.github.com/repos/errai/errai,274
916,openjdk/jol,298223552,https://api.github.com/repos/openjdk/jol,435
917,scalaj/scalaj-http,857520,https://api.github.com/repos/scalaj/scalaj-http,971
918,sebthom/oval,43507773,https://api.github.com/repos/sebthom/oval,94
919,code4craft/webmagic,9623064,https://api.github.com/repos/code4craft/webmagic,10404
920,typelevel/simulacrum,29378934,https://api.github.com/repos/typelevel/simulacrum,933
921,stevesaliman/gradle-cobertura-plugin,5086807,https://api.github.com/repos/stevesaliman/gradle-cobertura-plugin,116
922,justmoon/node-extend,3967764,https://api.github.com/repos/justmoon/node-extend,335
923,stefanpenner/es6-promise,15046172,https://api.github.com/repos/stefanpenner/es6-promise,7284
924,lordofthejars/nosql-unit,4338484,https://api.github.com/repos/lordofthejars/nosql-unit,375
925,codelibs/elasticsearch-cluster-runner,20613654,https://api.github.com/repos/codelibs/elasticsearch-cluster-runner,64
926,RaiMan/SikuliX1,124256520,https://api.github.com/repos/RaiMan/SikuliX1,1854
927,webjars/d3js,4370886,https://api.github.com/repos/webjars/d3js,5
928,rvagg/through2,11808187,https://api.github.com/repos/rvagg/through2,1869
929,palominolabs/metrics-guice,4578563,https://api.github.com/repos/palominolabs/metrics-guice,87
930,jmdns/jmdns,21750896,https://api.github.com/repos/jmdns/jmdns,439
931,zalando/problem-spring-web,40998919,https://api.github.com/repos/zalando/problem-spring-web,834
932,AzureAD/azure-activedirectory-library-for-java,18598682,https://api.github.com/repos/AzureAD/azure-activedirectory-library-for-java,156
933,JavaMoney/jsr354-ri,13424587,https://api.github.com/repos/JavaMoney/jsr354-ri,266
934,eclipse-ee4j/metro-jax-ws,153644381,https://api.github.com/repos/eclipse-ee4j/metro-jax-ws,38
935,apache/mina,206366,https://api.github.com/repos/apache/mina,825
936,espertechinc/esper,33491843,https://api.github.com/repos/espertechinc/esper,740
937,apache/maven-archiver,113483736,https://api.github.com/repos/apache/maven-archiver,6
938,goldmansachs/reladomo,68020885,https://api.github.com/repos/goldmansachs/reladomo,354
939,thymeleaf/thymeleaf-extras-java8time,26638713,https://api.github.com/repos/thymeleaf/thymeleaf-extras-java8time,98
940,socketio/socket.io-client-java,9733123,https://api.github.com/repos/socketio/socket.io-client-java,4939
941,apache/drill,5683653,https://api.github.com/repos/apache/drill,1686
942,JedWatson/react-select,23338716,https://api.github.com/repos/JedWatson/react-select,24745
943,jenetics/jenetics,15365897,https://api.github.com/repos/jenetics/jenetics,726
944,Swagger2Markup/swagger2markup,30644093,https://api.github.com/repos/Swagger2Markup/swagger2markup,2370
945,zeroc-ice/ice,31625029,https://api.github.com/repos/zeroc-ice/ice,1819
946,jaegertracing/legacy-client-java,128785357,https://api.github.com/repos/jaegertracing/legacy-client-java,5
947,code-disaster/steamworks4j,23023862,https://api.github.com/repos/code-disaster/steamworks4j,371
948,d3/d3-array,36835663,https://api.github.com/repos/d3/d3-array,391
949,Baseflow/PhotoView,5084750,https://api.github.com/repos/Baseflow/PhotoView,18270
950,spring-projects/spring-ws,7914484,https://api.github.com/repos/spring-projects/spring-ws,266
951,mojo-executor/mojo-executor,1322849,https://api.github.com/repos/mojo-executor/mojo-executor,178
952,structurizr/java,20656032,https://api.github.com/repos/structurizr/java,834
953,ACRA/acra,5890835,https://api.github.com/repos/ACRA/acra,5869
954,apache/bookkeeper,1575956,https://api.github.com/repos/apache/bookkeeper,1576
955,highlightjs/highlight.js,1213225,https://api.github.com/repos/highlightjs/highlight.js,20118
956,remix-run/react-router,19872456,https://api.github.com/repos/remix-run/react-router,47319
957,mixpanel/mixpanel-android,818509,https://api.github.com/repos/mixpanel/mixpanel-android,961
958,rundeck/rundeck,886774,https://api.github.com/repos/rundeck/rundeck,4606
959,imagej/ImageJ,2136580,https://api.github.com/repos/imagej/ImageJ,199
960,http4s/http4s,3692188,https://api.github.com/repos/http4s/http4s,2276
961,coursier/coursier,37548601,https://api.github.com/repos/coursier/coursier,1894
962,com-lihaoyi/Ammonite,29178282,https://api.github.com/repos/com-lihaoyi/Ammonite,2495
963,FasterXML/jackson-jr,12667858,https://api.github.com/repos/FasterXML/jackson-jr,198
964,oracle/graal,49662222,https://api.github.com/repos/oracle/graal,17156
